2020-08-02 19,11117.45
2020-08-02 20,11063.5
2020-08-02 21,11129.07
2020-08-02 22,11112.14
2020-08-02 23,11181.99
2020-08-03 00,11133.77
2020-08-03 01,11171.44
2020-08-03 02,11195.24
2020-08-03 03,11191.93
2020-08-03 04,11202.55
2020-08-03 05,11193.55
2020-08-03 06,11128.4
2020-08-03 07,11201.45
2020-08-03 08,11232.39
2020-08-03 09,11223.83
2020-08-03 10,11286.79
2020-08-03 11,11305.65
2020-08-03 12,11380.72
2020-08-03 13,11350.91
2020-08-03 14,11427.26
2020-08-03 15,11421.15
2020-08-03 16,11413.26
2020-08-03 17,11384.97
2020-08-03 18,11180.62
2020-08-03 19,11221.75
2020-08-03 20,11234.73
2020-08-03 21,11365.83
2020-08-03 22,11332.23
2020-08-03 23,11282
2020-08-04 00,11265.09
2020-08-04 01,11315.4
2020-08-04 02,11282.09
2020-08-04 03,11254.46
2020-08-04 04,11296.42
2020-08-04 05,11250.61
2020-08-04 06,11256.37
2020-08-04 07,11222.47
2020-08-04 08,11123.76
2020-08-04 09,11154.31
2020-08-04 10,11132.65
2020-08-04 11,11210.31
2020-08-04 12,11212.66
2020-08-04 13,11166.45
2020-08-04 14,11253.76
2020-08-04 15,11220.44
2020-08-04 16,11230.74
2020-08-04 17,11215.74
2020-08-04 18,11236.25
2020-08-04 19,11232.45
2020-08-04 20,11194.18
2020-08-04 21,11175.35
2020-08-04 22,11186.78
2020-08-04 23,11193.46
2020-08-05 00,11240.79
2020-08-05 01,11249.22
2020-08-05 02,11290.37
2020-08-05 03,11279.56
2020-08-05 04,11278.26
2020-08-05 05,11297.5
2020-08-05 06,11395.88
2020-08-05 07,11396.46
2020-08-05 08,11443.07
2020-08-05 09,11570.6
2020-08-05 10,11622.38
2020-08-05 11,11627.98
2020-08-05 12,11671.77
2020-08-05 13,11645.78
2020-08-05 14,11679.94
2020-08-05 15,11667.22
2020-08-05 16,11659.42
2020-08-05 17,11693.09
2020-08-05 18,11781.09
2020-08-05 19,11631.75
2020-08-05 20,11752.05
2020-08-05 21,11733.39
2020-08-05 22,11680.66
2020-08-05 23,11694.08
2020-08-06 00,11658.52
2020-08-06 01,11621.6
2020-08-06 02,11638.49
2020-08-06 03,11682.14
2020-08-06 04,11644.13
2020-08-06 05,11717.79
2020-08-06 06,11746.19
2020-08-06 07,11680.93
2020-08-06 08,11699.44
2020-08-06 09,11772.87
2020-08-06 10,11873.87
2020-08-06 11,11807.04
2020-08-06 12,11849.64
2020-08-06 13,11838.01
2020-08-06 14,11867.71
2020-08-06 15,11853.95
2020-08-06 16,11872.15
2020-08-06 17,11851.33
2020-08-06 18,11747.63
2020-08-06 19,11789.16
2020-08-06 20,11771.27
2020-08-06 21,11793.84
2020-08-06 22,11832.21
2020-08-06 23,11862.69
2020-08-07 00,11831.81
2020-08-07 01,11819.72
2020-08-07 02,11790.02
2020-08-07 03,11816.66
2020-08-07 04,11790.55
2020-08-07 05,11833.43
2020-08-07 06,11816.18
2020-08-07 07,11794.89
2020-08-07 08,11759.07
2020-08-07 09,11758.84
2020-08-07 10,11741.4
2020-08-07 11,11638.08
2020-08-07 12,11645.2
2020-08-07 13,11602.85
2020-08-07 14,11548.21
2020-08-07 15,11491.6
2020-08-07 16,11507.6
2020-08-07 17,11571.81
2020-08-07 18,11608.36
2020-08-07 19,11594.9
2020-08-07 20,11603.82
2020-08-07 21,11610.48
2020-08-07 22,11641.83
2020-08-07 23,11623.44
2020-08-08 00,11557.29
2020-08-08 01,11550.27
2020-08-08 02,11624.07
2020-08-08 03,11610.75
2020-08-08 04,11598.94
2020-08-08 05,11591.09
2020-08-08 06,11753.14
2020-08-08 07,11746.01
2020-08-08 08,11781.98
2020-08-08 09,11782.72
2020-08-08 10,11758.25
2020-08-08 11,11745.78
2020-08-08 12,11748.76
2020-08-08 13,11694.32
2020-08-08 14,11714.91
2020-08-08 15,11686.77
2020-08-08 16,11713.87
2020-08-08 17,11713.75
2020-08-08 18,11765.18
2020-08-08 19,11745.7
2020-08-08 20,11770.77
2020-08-08 21,11770.45
2020-08-08 22,11712.99
2020-08-08 23,11727.84
2020-08-09 00,11745.05
2020-08-09 01,11700.41
2020-08-09 02,11649.76
2020-08-09 03,11670.48
2020-08-09 04,11703.91
2020-08-09 05,11689.02
2020-08-09 06,11656.49
2020-08-09 07,11675.52
2020-08-09 08,11691.63
2020-08-09 09,11658.28
2020-08-09 10,11627.22
2020-08-09 11,11579.79
2020-08-09 12,11580.69
2020-08-09 13,11591.95
2020-08-09 14,11538.66
2020-08-09 15,11643.14
2020-08-09 16,11634.4
2020-08-09 17,11674.4
2020-08-09 18,11650.41
2020-08-09 19,11689.76
2020-08-09 20,11686.34
2020-08-09 21,11746.54
2020-08-09 22,11860.59
2020-08-09 23,12006.31
2020-08-10 00,12027.75
2020-08-10 01,11995.65
2020-08-10 02,11981.68
2020-08-10 03,12002.92
2020-08-10 04,11984.7
2020-08-10 05,11988.04
2020-08-10 06,11982.2
2020-08-10 07,11696.53
2020-08-10 08,11742.38
2020-08-10 09,11885.32
2020-08-10 10,11941.77
2020-08-10 11,11909.22
2020-08-10 12,11930.55
2020-08-10 13,11885.12
2020-08-10 14,11897.46
2020-08-10 15,11886.82
2020-08-10 16,11873.21
2020-08-10 17,11859.35
2020-08-10 18,11843.67
2020-08-10 19,11826.57
2020-08-10 20,11897.41
2020-08-10 21,11879.8
2020-08-10 22,11933.93
2020-08-10 23,11863.12
2020-08-11 00,11838.31
2020-08-11 01,11835.13
2020-08-11 02,11860.46
2020-08-11 03,11758.35
2020-08-11 04,11758.5
2020-08-11 05,11719.35
2020-08-11 06,11708.42
2020-08-11 07,11743.14
2020-08-11 08,11748.63
2020-08-11 09,11673.14
2020-08-11 10,11658.31
2020-08-11 11,11576.87
2020-08-11 12,11492.55
2020-08-11 13,11434.95
2020-08-11 14,11497.02
2020-08-11 15,11448.88
2020-08-11 16,11395.6
2020-08-11 17,11213.66
2020-08-11 18,11299.65
2020-08-11 19,11352.02
2020-08-11 20,11389.01
2020-08-11 21,11330.4
2020-08-11 22,11344.46
2020-08-11 23,11247.65
2020-08-12 00,11372.83
2020-08-12 01,11312.72
2020-08-12 02,11270.09
2020-08-12 03,11334.12
2020-08-12 04,11446.69
2020-08-12 05,11435.33
2020-08-12 06,11480.98
2020-08-12 07,11518
2020-08-12 08,11465.57
2020-08-12 09,11516.07
2020-08-12 10,11568.45
2020-08-12 11,11593.82
2020-08-12 12,11583.54
2020-08-12 13,11551.69
2020-08-12 14,11542.72
2020-08-12 15,11525.75
2020-08-12 16,11579.92
2020-08-12 17,11568.04
2020-08-12 18,11508.56
2020-08-12 19,11552.83
2020-08-12 20,11570.19
2020-08-12 21,11638.56
2020-08-12 22,11608.73
2020-08-12 23,11571.55
2020-08-13 00,11576.33
2020-08-13 01,11557.78
2020-08-13 02,11536.58
2020-08-13 03,11558.84
2020-08-13 04,11525.15
2020-08-13 05,11424.6
2020-08-13 06,11404.94
2020-08-13 07,11474.71
2020-08-13 08,11556.13
2020-08-13 09,11470.56
2020-08-13 10,11512.02
2020-08-13 11,11532.55
2020-08-13 12,11505.28
2020-08-13 13,11532.53
2020-08-13 14,11529.8
2020-08-13 15,11499.6
2020-08-13 16,11519.05
2020-08-13 17,11617.79
2020-08-13 18,11697.43
2020-08-13 19,11739.4
2020-08-13 20,11790.68
2020-08-13 21,11772.75
2020-08-13 22,11809.85
2020-08-13 23,11745.99
2020-08-14 00,11743.19
2020-08-14 01,11742.1
2020-08-14 02,11741.9
2020-08-14 03,11696.1
2020-08-14 04,11721.36
2020-08-14 05,11695.67
2020-08-14 06,11711.76
2020-08-14 07,11744.59
2020-08-14 08,11776.95
2020-08-14 09,11751.17
2020-08-14 10,11721.52
2020-08-14 11,11715.12
2020-08-14 12,11749.52
2020-08-14 13,11824.56
2020-08-14 14,11802.8
2020-08-14 15,11832.81
2020-08-14 16,11809.68
2020-08-14 17,11769.8
2020-08-14 18,11773.92
2020-08-14 19,11786.56
2020-08-14 20,11774.52
2020-08-14 21,11926.32
2020-08-14 22,11934.79
2020-08-14 23,11897.51
2020-08-15 00,11897.83
2020-08-15 01,11875.09
2020-08-15 02,11895.48
2020-08-15 03,11899.8
2020-08-15 04,11902.28
2020-08-15 05,11876.24
2020-08-15 06,11903.77
2020-08-15 07,11872.54
2020-08-15 08,11854.31
2020-08-15 09,11762.66
2020-08-15 10,11805.79
2020-08-15 11,11815.85
2020-08-15 12,11864.22
2020-08-15 13,11862.34
2020-08-15 14,11864.3
2020-08-15 15,11884.5
2020-08-15 16,11843.06
2020-08-15 17,11871.06
2020-08-15 18,11906.3
2020-08-15 19,11866.3
2020-08-15 20,11860.91
2020-08-15 21,11820.52
2020-08-15 22,11894.27
2020-08-15 23,11874.9
2020-08-16 00,11929.68
2020-08-16 01,11896.02
2020-08-16 02,11902.72
2020-08-16 03,11891.36
2020-08-16 04,11867.78
2020-08-16 05,11851.21
2020-08-16 06,11875.3
2020-08-16 07,11792.5
2020-08-16 08,11759.01
2020-08-16 09,11783.18
2020-08-16 10,11815.5
2020-08-16 11,11813.83
2020-08-16 12,11865.87
2020-08-16 13,11866.4
2020-08-16 14,11835.78
2020-08-16 15,11838.63
2020-08-16 16,11822.3
2020-08-16 17,11846
2020-08-16 18,11861.63
2020-08-16 19,11904.72
2020-08-16 20,11917.97
2020-08-16 21,11847.69
2020-08-16 22,11848.78
2020-08-16 23,11858.19
2020-08-17 00,11848.08
2020-08-17 01,11812.92
2020-08-17 01,11812.92
2020-08-17 02,11804.04
2020-08-17 03,11806.61
2020-08-17 04,11816.44
2020-08-17 05,11875.67
2020-08-17 06,11858.76
2020-08-17 07,11866.1
2020-08-17 08,11914.6
2020-08-17 09,11889.37
2020-08-17 10,12118.75
2020-08-17 11,12174.77
2020-08-17 12,12419.94
2020-08-17 13,12386.9
2020-08-17 14,12381.97
2020-08-17 15,12329.08
2020-08-17 16,12342.65
2020-08-17 17,12326.35
2020-08-17 18,12335.32
2020-08-17 19,12385.13
2020-08-17 20,12301.19
2020-08-17 21,12348.84
2020-08-17 22,12339.93
2020-08-17 23,12360.54
2020-08-18 00,12313.86
2020-08-18 01,12251.6
2020-08-18 02,12233.26
2020-08-18 03,12264.74
2020-08-18 04,12264.5
2020-08-18 05,12256.16
2020-08-18 06,12226.21
2020-08-18 07,12283.03
2020-08-18 08,12183.12
2020-08-18 09,12257.48
2020-08-18 10,12174
2020-08-18 11,11949.05
2020-08-18 12,11944.06
2020-08-18 13,11997.99
2020-08-18 14,11991.12
2020-08-18 15,11988.6
2020-08-18 16,11991.8
2020-08-18 17,12031.2
2020-08-18 18,12075.84
2020-08-18 19,12055.9
2020-08-18 20,11956.69
2020-08-18 21,11990.89
2020-08-18 22,11976.73
2020-08-18 23,11923.76
2020-08-19 00,11845.01
2020-08-19 01,11765
2020-08-19 02,11722.04
2020-08-19 03,11736.66
2020-08-19 04,11822.95
2020-08-19 05,11792.22
2020-08-19 06,11799.06
2020-08-19 07,11806.29
2020-08-19 08,11851.24
2020-08-19 09,11868.04
2020-08-19 10,11873.92
2020-08-19 11,11765.01
2020-08-19 12,11741.29
2020-08-19 13,11754.98
2020-08-19 14,11786.27
2020-08-19 15,11736.36
2020-08-19 16,11668.66
2020-08-19 17,11718.32
2020-08-19 18,11714.52
2020-08-19 19,11757
2020-08-19 20,11760.37
2020-08-19 21,11792.41
2020-08-19 22,11762.05
2020-08-19 23,11745.13
2020-08-20 00,11705.37
2020-08-20 01,11721.25
2020-08-20 02,11705.66
2020-08-20 03,11770.76
2020-08-20 04,11708.04
2020-08-20 05,11768.11
2020-08-20 06,11785.13
2020-08-20 07,11780.16
2020-08-20 08,11818.56
2020-08-20 09,11788.19
2020-08-20 10,11822.17
2020-08-20 11,11854.39
2020-08-20 12,11862.65
2020-08-20 13,11850.35
2020-08-20 14,11826.85
2020-08-20 15,11865.88
2020-08-20 16,11851.05
2020-08-20 17,11860.86
2020-08-20 18,11834.16
2020-08-20 19,11828.06
2020-08-20 20,11863.43
2020-08-20 21,11839.16
2020-08-20 22,11811.73
2020-08-20 23,11802.91
2020-08-21 00,11868.6
2020-08-21 01,11873.53
2020-08-21 02,11852.19
2020-08-21 03,11828.45
2020-08-21 04,11837.82
2020-08-21 05,11830.87
2020-08-21 06,11781.03
2020-08-21 07,11765.81
2020-08-21 08,11722.59
2020-08-21 09,11764.22
2020-08-21 10,11698.77
2020-08-21 11,11741.48
2020-08-21 12,11726.92
2020-08-21 13,11669.83
2020-08-21 14,11693.54
2020-08-21 15,11673.38
2020-08-21 16,11676.36
2020-08-21 17,11619.93
2020-08-21 18,11534.37
2020-08-21 19,11550.69
2020-08-21 20,11527.35
2020-08-21 21,11418.69
2020-08-21 22,11451.13
2020-08-21 23,11457.1
2020-08-22 00,11475.89
2020-08-22 01,11422.9
2020-08-22 02,11471.29
2020-08-22 03,11564.5
2020-08-22 04,11582.99
2020-08-22 05,11582.51
2020-08-22 06,11584.64
2020-08-22 07,11572.7
2020-08-22 08,11561.12
2020-08-22 09,11593.18
2020-08-22 10,11598.08
2020-08-22 11,11620.94
2020-08-22 12,11587.76
2020-08-22 13,11584.02
2020-08-22 14,11603.74
2020-08-22 15,11605.94
2020-08-22 16,11590.83
2020-08-22 17,11608.24
2020-08-22 18,11673.03
2020-08-22 19,11667.14
2020-08-22 20,11670.42
2020-08-22 21,11648.86
2020-08-22 22,11647.86
2020-08-22 23,11613.31
2020-08-23 00,11603.05
2020-08-23 01,11604.93
2020-08-23 02,11580.11
2020-08-23 03,11611.06
2020-08-23 04,11618.56
2020-08-23 05,11574.7
2020-08-23 06,11589.6
2020-08-23 07,11529.45
2020-08-23 08,11530.08
2020-08-23 09,11563.13
2020-08-23 10,11595.99
2020-08-23 11,11621.17
2020-08-23 12,11654.93
2020-08-23 13,11637.73
2020-08-23 14,11639.56
2020-08-23 15,11663.77
2020-08-23 16,11686.06
2020-08-23 17,11669
2020-08-23 18,11671.41
2020-08-23 19,11652.07
2020-08-23 20,11651.52
2020-08-23 21,11631.6
2020-08-23 22,11636.23
2020-08-23 23,11653.42
2020-08-24 00,11684.12
2020-08-24 01,11680.37
2020-08-24 02,11660.26
2020-08-24 03,11754.89
2020-08-24 04,11760.07
2020-08-24 05,11786.9
2020-08-24 06,11787.54
2020-08-24 07,11782.5
2020-08-24 08,11794.09
2020-08-24 09,11784.19
2020-08-24 10,11764.58
2020-08-24 11,11734.33
2020-08-24 12,11766.6
2020-08-24 13,11762.25
2020-08-24 14,11754.05
2020-08-24 15,11739.99
2020-08-24 16,11751.09
2020-08-24 17,11730.03
2020-08-24 18,11759.37
2020-08-24 19,11755.61
2020-08-24 20,11756.4
2020-08-24 21,11745.16
2020-08-24 22,11763.69
2020-08-24 23,11681.41
2020-08-25 00,11674.27
2020-08-25 01,11683.13
2020-08-25 02,11668.96
2020-08-25 03,11612.16
2020-08-25 04,11584.83
2020-08-25 05,11583.05
2020-08-25 06,11594.1
2020-08-25 07,11637.32
2020-08-25 08,11620.22
2020-08-25 09,11501.9
2020-08-25 10,11455.55
2020-08-25 11,11403.25
2020-08-25 12,11432.3
2020-08-25 13,11331.68
2020-08-25 14,11240.62
2020-08-25 15,11305.62
2020-08-25 16,11305.64
2020-08-25 17,11270.3
2020-08-25 18,11311.48
2020-08-25 19,11367.44
2020-08-25 20,11330.56
2020-08-25 21,11289.2
2020-08-25 22,11342.18
2020-08-25 23,11398.44
2020-08-26 00,11370.96
2020-08-26 01,11360.05
2020-08-26 02,11367.95
2020-08-26 03,11334.63
2020-08-26 04,11353.69
2020-08-26 05,11366.71
2020-08-26 06,11373.96
2020-08-26 07,11403.57
2020-08-26 08,11385.36
2020-08-26 09,11315.83
2020-08-26 10,11418.95
2020-08-26 11,11450.3
2020-08-26 12,11490.78
2020-08-26 13,11476.32
2020-08-26 14,11469.37
2020-08-26 15,11453.77
2020-08-26 16,11476.19
2020-08-26 17,11516.23
2020-08-26 18,11476.9
2020-08-26 19,11457.48
2020-08-26 20,11466.89
2020-08-26 21,11463.52
2020-08-26 22,11407.68
2020-08-26 23,11386.94
2020-08-27 00,11392.53
2020-08-27 01,11376.82
2020-08-27 02,11349.35
2020-08-27 03,11403.56
2020-08-27 04,11410.15
2020-08-27 05,11383.84
2020-08-27 06,11427.49
2020-08-27 07,11377.77
2020-08-27 08,11320.24
2020-08-27 09,11361.65
2020-08-27 10,11411.2
2020-08-27 11,11319.57
2020-08-27 12,11336.94
2020-08-27 13,11279.99
2020-08-27 14,11197.97
2020-08-27 15,11267.96
2020-08-27 16,11254.91
2020-08-27 17,11269.58
2020-08-27 18,11291.77
2020-08-27 19,11274.04
2020-08-27 20,11331.02
2020-08-27 21,11350.51
2020-08-27 22,11382.21
2020-08-27 23,11378.88
2020-08-28 00,11383.33
2020-08-28 01,11400.12
2020-08-28 02,11408.58
2020-08-28 03,11443
2020-08-28 04,11386.96
2020-08-28 05,11406.93
2020-08-28 06,11453.81
2020-08-28 07,11445.4
2020-08-28 08,11480.36
2020-08-28 09,11449.28
2020-08-28 10,11469.4
2020-08-28 11,11451.76
2020-08-28 12,11542.39
2020-08-28 13,11519.8
2020-08-28 14,11490.6
2020-08-28 15,11495.23
2020-08-28 16,11514.09
2020-08-28 17,11500.1
2020-08-28 18,11498.5
2020-08-28 19,11484.63
2020-08-28 20,11535.21
2020-08-28 21,11501.79
2020-08-28 22,11489.72
2020-08-28 23,11489.94
2020-08-29 00,11507.34
2020-08-29 01,11508.81
2020-08-29 02,11517
2020-08-29 03,11531.48
2020-08-29 04,11573.89
2020-08-29 05,11542.22
2020-08-29 06,11554.36
2020-08-29 07,11468.96
2020-08-29 08,11456.39
2020-08-29 09,11470.8
2020-08-29 10,11447.42
2020-08-29 11,11499.72
2020-08-29 12,11510.92
2020-08-29 13,11515.67
2020-08-29 14,11519.51
2020-08-29 15,11539.04
2020-08-29 16,11533.78
2020-08-29 17,11521.55
2020-08-29 18,11513.88
2020-08-29 19,11493.03
2020-08-29 20,11480.48
2020-08-29 21,11515.67
2020-08-29 22,11623.06
2020-08-29 23,11631.81
2020-08-30 00,11617.94
2020-08-30 01,11590.58
2020-08-30 02,11596.79
2020-08-30 03,11596.5
2020-08-30 04,11600.49
2020-08-30 05,11572.33
2020-08-30 06,11590.87
2020-08-30 07,11571.02
2020-08-30 08,11608.93
2020-08-30 09,11604.56
2020-08-30 10,11632.73
2020-08-30 11,11625.9
2020-08-30 12,11619.95
2020-08-30 13,11666.07
2020-08-30 14,11651.11
2020-08-30 15,11663.48
2020-08-30 16,11643.74
2020-08-30 17,11642.88
2020-08-30 18,11609.02
2020-08-30 19,11661.98
2020-08-30 20,11716.54
2020-08-30 21,11702.97
2020-08-30 22,11694.76
2020-08-30 23,11684.56
2020-08-31 00,11685.94
2020-08-31 01,11666.85
2020-08-31 02,11671.31
2020-08-31 03,11680.78
2020-08-31 04,11630.2
2020-08-31 05,11591.96
2020-08-31 06,11610.28
2020-08-31 07,11619.03
2020-08-31 08,11683.84
2020-08-31 09,11722.85
2020-08-31 10,11717.02
2020-08-31 11,11741.76
2020-08-31 12,11749.09
2020-08-31 13,11721.7
2020-08-31 14,11714.12
2020-08-31 15,11725.1
2020-08-31 16,11729.83
2020-08-31 17,11677.84
2020-08-31 18,11639.61
2020-08-31 19,11660.79
2020-08-31 20,11657.81
2020-08-31 21,11614.68
2020-08-31 22,11631.23
2020-08-31 23,11638.28
2020-09-01 00,11695.36
2020-09-01 01,11701.36
2020-09-01 02,11794.71
2020-09-01 03,11867.32
2020-09-01 04,11924.93
2020-09-01 05,11921.29
2020-09-01 06,11948.76
2020-09-01 07,11930.79
2020-09-01 08,11877.62
2020-09-01 09,11909.98
2020-09-01 10,11875.42
2020-09-01 11,11905.19
2020-09-01 12,12045.17
2020-09-01 13,12011.22
2020-09-01 14,11969.79
2020-09-01 15,11999.97
2020-09-01 16,11973.23
2020-09-01 17,12019.74
2020-09-01 18,12027.43
2020-09-01 19,11976.6
2020-09-01 20,11926.69
2020-09-01 21,11898.12
2020-09-01 22,11893.79
2020-09-01 23,11864.5
2020-09-02 00,11839.9
2020-09-02 01,11873.84
2020-09-02 02,11869.69
2020-09-02 03,11794.1
2020-09-02 04,11730.01
2020-09-02 05,11718.69
2020-09-02 06,11746.54
2020-09-02 07,11580.49
2020-09-02 08,11410.75
2020-09-02 09,11437.4
2020-09-02 10,11352.23
2020-09-02 11,11241.61
2020-09-02 12,11343.84
2020-09-02 13,11314.66
2020-09-02 14,11365.61
2020-09-02 15,11406.28
2020-09-02 16,11403.83
2020-09-02 17,11376.1
2020-09-02 18,11387.62
2020-09-02 19,11438.3
2020-09-02 20,11397.9
2020-09-02 21,11422.88
2020-09-02 22,11437.34
2020-09-02 23,11434.85
2020-09-03 00,11366.37
2020-09-03 01,11292.56
2020-09-03 02,11296.15
2020-09-03 03,11292.3
2020-09-03 04,11412.59
2020-09-03 05,11400.54
2020-09-03 06,11360.95
2020-09-03 07,11269.49
2020-09-03 08,11222.73
2020-09-03 09,10820.49
2020-09-03 10,10929.59
2020-09-03 11,10860.06
2020-09-03 12,10672.9
2020-09-03 13,10572.14
2020-09-03 14,10701.74
2020-09-03 15,10658.7
2020-09-03 16,10696.91
2020-09-03 17,10785.8
2020-09-03 18,10734.17
2020-09-03 19,10675.86
2020-09-03 20,10174.62
2020-09-03 21,10319.01
2020-09-03 22,10270.99
2020-09-03 23,10271.57
2020-09-04 00,10276.12
2020-09-04 01,10285.66
2020-09-04 02,10300.76
2020-09-04 03,10246.35
2020-09-04 04,10307.23
2020-09-04 05,10432.39
2020-09-04 06,10491.64
2020-09-04 07,10485.58
2020-09-04 08,10421.65
2020-09-04 09,10475.83
2020-09-04 10,10388.75
2020-09-04 11,10311.82
2020-09-04 12,10453.05
2020-09-04 13,10455
2020-09-04 14,10428.75
2020-09-04 15,10519.54
2020-09-04 16,10589.66
2020-09-04 17,10606.18
2020-09-04 18,10563.61
2020-09-04 19,10480.98
2020-09-04 20,10467.33
2020-09-04 21,10492.07
2020-09-04 22,10498.53
2020-09-04 23,10444.94
2020-09-05 00,10418.88
2020-09-05 01,10430.35
2020-09-05 02,10417.97
2020-09-05 03,10488.46
2020-09-05 04,10415.6
2020-09-05 05,10339.56
2020-09-05 06,10309.08
2020-09-05 07,10296.33
2020-09-05 08,10242.96
2020-09-05 09,10024.11
2020-09-05 10,10301.26
2020-09-05 11,10320.57
2020-09-05 12,10279.07
2020-09-05 13,10251.1
2020-09-05 14,10141.2
2020-09-05 15,10160.93
2020-09-05 16,9967.97
2020-09-05 17,10101.99
2020-09-05 18,10096.84
2020-09-05 19,10004.37
2020-09-05 20,10167.97
2020-09-05 21,10224.45
2020-09-05 22,10137.39
2020-09-05 23,10166.29
2020-09-06 00,10179.89
2020-09-06 01,10060.06
2020-09-06 02,10131.29
2020-09-06 03,10167.6
2020-09-06 04,10247.37
2020-09-06 05,10247.11
2020-09-06 06,10221.58
2020-09-06 07,10239.64
2020-09-06 08,10270.54
2020-09-06 09,10259.87
2020-09-06 10,10236.38
2020-09-06 11,10239.81
2020-09-06 12,10191.2
2020-09-06 13,10249.59
2020-09-06 14,10216.67
2020-09-06 15,10245.14
2020-09-06 16,10276.34
2020-09-06 17,10242.15
2020-09-06 18,10329.22
2020-09-06 19,10218.83
2020-09-06 20,10260.37
2020-09-06 21,10288.02
2020-09-06 22,10287.77
2020-09-06 23,10218.25
2020-09-07 00,10212.29
2020-09-07 01,10177.91
2020-09-07 02,10110.79
2020-09-07 03,10087.27
2020-09-07 04,10129.54
2020-09-07 05,10151.25
2020-09-07 06,10128.13
2020-09-07 07,10088.26
2020-09-07 08,10038.14
2020-09-07 09,9949.9
2020-09-07 10,10096.08
2020-09-07 11,10026.44
2020-09-07 12,10153.16
2020-09-07 13,10202.9
2020-09-07 14,10170.51
2020-09-07 15,10175.02
2020-09-07 16,10152.49
2020-09-07 17,10156.42
2020-09-07 18,10160.69
2020-09-07 19,10390.4
2020-09-07 20,10379.08
2020-09-07 21,10329.21
2020-09-07 22,10317.14
2020-09-07 23,10346.91
2020-09-08 00,10310.48
2020-09-08 01,10276.42
2020-09-08 02,10232.19
2020-09-08 03,10311.29
2020-09-08 04,10274.33
2020-09-08 05,10180.05
2020-09-08 06,10031.9
2020-09-08 07,10058.38
2020-09-08 08,9987.56
2020-09-08 09,10016.31
2020-09-08 10,9999.68
2020-09-08 11,10106.53
2020-09-08 12,10104.06
2020-09-08 13,10155.8
2020-09-08 14,10161.23
2020-09-08 15,9991.59
2020-09-08 16,9995.05
2020-09-08 17,10020.12
2020-09-08 18,10030.77
2020-09-08 19,10112.57
2020-09-08 20,10128.54
2020-09-08 21,10123.68
2020-09-08 22,10123.08
2020-09-08 23,10000.45
2020-09-09 00,10031.71
2020-09-09 01,10080.1
2020-09-09 02,10091.96
2020-09-09 03,10101.65
2020-09-09 04,10193.5
2020-09-09 05,10165.84
2020-09-09 06,10199.44
2020-09-09 07,10178.02
2020-09-09 08,10226.12
2020-09-09 09,10195.74
2020-09-09 10,10217.47
2020-09-09 11,10247.12
2020-09-09 12,10256.83
2020-09-09 13,10248.33
2020-09-09 14,10277.81
2020-09-09 15,10337
2020-09-09 16,10288
2020-09-09 17,10263.46
2020-09-09 18,10245.96
2020-09-09 19,10282.35
2020-09-09 20,10228.85
2020-09-09 21,10279.37
2020-09-09 22,10387.75
2020-09-09 23,10375.42
2020-09-10 00,10381.04
2020-09-10 01,10391.12
2020-09-10 02,10386.03
2020-09-10 03,10341.83
2020-09-10 04,10283.71
2020-09-10 05,10278.98
2020-09-10 06,10289.03
2020-09-10 07,10275.81
2020-09-10 08,10302.47
2020-09-10 09,10372.69
2020-09-10 10,10454.03
2020-09-10 11,10378.06
2020-09-10 12,10432.67
2020-09-10 13,10337.75
2020-09-10 14,10353.91
2020-09-10 15,10293.89
2020-09-10 16,10286.8
2020-09-10 17,10306.57
2020-09-10 18,10350.91
2020-09-10 19,10350.9
2020-09-10 20,10345.68
2020-09-10 21,10351.95
2020-09-10 22,10312.92
2020-09-10 23,10264.51
2020-09-11 00,10224.88
2020-09-11 01,10228.2
2020-09-11 02,10290.07
2020-09-11 03,10268.1
2020-09-11 04,10265.25
2020-09-11 05,10300.35
2020-09-11 06,10322.74
2020-09-11 07,10295.05
2020-09-11 08,10266.89
2020-09-11 09,10300.71
2020-09-11 10,10273.47
2020-09-11 11,10299.43
2020-09-11 12,10332.09
2020-09-11 13,10312.78
2020-09-11 14,10310.64
2020-09-11 15,10326.39
2020-09-11 16,10337.3
2020-09-11 17,10337.08
2020-09-11 18,10350.91
2020-09-11 19,10377.33
2020-09-11 20,10398.5
2020-09-11 21,10351.74
2020-09-11 22,10381.82
2020-09-11 23,10351.25
2020-09-12 00,10354.01
2020-09-12 01,10368.22
2020-09-12 02,10370.13
2020-09-12 03,10345.46
2020-09-12 04,10352.41
2020-09-12 05,10347.28
2020-09-12 06,10358.74
2020-09-12 07,10346.04
2020-09-12 08,10346.03
2020-09-12 09,10327.97
2020-09-12 10,10310.99
2020-09-12 11,10355.48
2020-09-12 12,10372.74
2020-09-12 13,10380.37
2020-09-12 14,10394.86
2020-09-12 15,10463.41
2020-09-12 16,10473.49
2020-09-12 17,10444.99
2020-09-12 18,10457.65
2020-09-12 19,10446.5
2020-09-12 20,10448
2020-09-12 21,10442.68
2020-09-12 22,10429.86
2020-09-12 23,10437.34
2020-09-13 00,10559.22
2020-09-13 01,10554.49
2020-09-13 02,10541.43
2020-09-13 03,10533.06
2020-09-13 04,10552.37
2020-09-13 05,10549.85
2020-09-13 06,10509.83
2020-09-13 07,10468.06
2020-09-13 08,10340.05
2020-09-13 09,10306.24
2020-09-13 10,10332.41
