time, open, high, low, close, volume
2020-04-27 09:00:00, 279.457863208, 280.230251382, 278.245507086, 279.360092553, 746038
2020-04-27 08:00:00, 279.096111784, 279.565410928, 278.841908081, 279.281876029, 381103
2020-04-27 07:00:00, 279.60451919, 279.653404518, 279.037449391, 279.047226457, 181877
2020-04-27 06:00:00, 279.242767767, 280.044487138, 278.890793409, 279.8000605, 203028
2020-04-27 05:00:00, 279.320984291, 279.526302666, 278.538819051, 279.223213636, 141276
2020-04-24 20:00:00, 276.837609654, 277.033150964, 276.690953671, 277.033150964, 66302
2020-04-24 19:00:00, 276.935282538, 276.935282538, 276.661622475, 276.808278457, 51583
2020-04-24 18:00:00, 276.700730737, 276.935380309, 276.514966492, 276.935380309, 349409
2020-04-24 17:00:00, 276.739838999, 277.033150964, 276.466081165, 276.690953671, 8654504
2020-04-24 16:00:00, 275.918565497, 277.375348256, 275.527482877, 276.730061933, 21532933
2020-04-24 15:00:00, 275.234170911, 276.221654527, 274.970190143, 275.918565497, 9612033
2020-04-24 14:00:00, 273.965792204, 275.283056239, 273.54273858, 275.243947977, 7088932
2020-04-24 13:00:00, 273.122324763, 274.266241427, 272.838789864, 273.972929462, 6666981
2020-04-24 12:00:00, 273.356974335, 273.493853252, 272.291274196, 273.122422534, 12253926
2020-04-24 11:00:00, 272.67257975, 274.647546981, 272.594363226, 273.356974335, 8852541
2020-04-24 10:00:00, 274.461782737, 275.01907547, 272.555254964, 272.643248554, 7243955
2020-04-24 09:00:00, 274.676780407, 275.155954387, 269.974109672, 274.442228606, 1090248
2020-04-24 08:00:00, 274.539999261, 274.71598644, 273.591623907, 273.708948693, 419057
2020-04-24 07:00:00, 273.405859663, 274.588884588, 273.092993567, 274.588884588, 203514
2020-04-24 06:00:00, 271.753535593, 273.718725759, 271.753535593, 273.34719727, 226539
2020-04-24 05:00:00, 272.046847558, 272.066401689, 271.00070155, 271.665542004, 61271
2020-04-23 20:00:00, 271.088695139, 271.372230039, 270.726943716, 271.186465794, 367582
2020-04-23 19:00:00, 271.900191576, 272.252165934, 270.570510668, 271.147357532, 654712
2020-04-23 18:00:00, 272.291274196, 272.858343995, 271.831752117, 271.870860379, 148223
2020-04-23 17:00:00, 272.809458667, 272.951226117, 271.988185165, 272.28149713, 3334074
2020-04-23 16:00:00, 275.048406667, 275.146177322, 272.809458667, 272.838789864, 16461344
2020-04-23 15:00:00, 273.640509235, 275.253725042, 272.535700833, 275.058574815, 10496982
2020-04-23 14:00:00, 274.764871767, 275.723024187, 272.838789864, 273.640607006, 15850153
2020-04-23 13:00:00, 276.016336152, 276.808278457, 272.662802685, 274.745317636, 20978455
2020-04-23 12:00:00, 276.974488571, 277.082036291, 275.517705811, 275.996782021, 10308958
2020-04-23 11:00:00, 275.224393846, 277.609997828, 274.755094702, 276.964809276, 13592289
2020-04-23 10:00:00, 274.539999261, 276.08477561, 273.904490003, 275.243947977, 9910567
2020-04-23 09:00:00, 272.95621242, 274.676878178, 271.919745707, 274.579107523, 1791294
2020-04-23 08:00:00, 272.486815506, 273.249426615, 272.486815506, 272.975668781, 221229
2020-04-23 07:00:00, 273.669840431, 273.679617497, 272.47703844, 272.47703844, 65091
2020-04-23 06:00:00, 272.36949072, 273.728502824, 272.36949072, 273.620955104, 56894
2020-04-23 05:00:00, 272.046847558, 272.917006388, 271.802420921, 272.506369637, 68624
2020-04-22 20:00:00, 272.213057672, 272.242388868, 271.460223628, 271.949076903, 339575
2020-04-22 19:00:00, 272.95611465, 273.200541287, 271.997962231, 272.056624624, 349796
2020-04-22 18:00:00, 273.053885305, 273.141878894, 272.897452257, 273.132101829, 136833
2020-04-22 17:00:00, 272.946337584, 273.083216501, 272.291274196, 273.083216501, 4661120
2020-04-22 16:00:00, 273.757834021, 274.735540571, 272.848566929, 272.946337584, 24548575
2020-04-22 15:00:00, 273.024554108, 273.992483593, 272.741019209, 273.748056955, 13060490
2020-04-22 14:00:00, 272.389044851, 273.268980746, 272.017516362, 273.014777043, 7977008
2020-04-22 13:00:00, 272.457484309, 273.073439436, 272.115287017, 272.379267785, 6891940
2020-04-22 12:00:00, 271.435780964, 272.829012798, 271.078918074, 272.467261375, 8941554
2020-04-22 11:00:00, 271.606879611, 272.457484309, 270.736720781, 271.401561235, 10829514
2020-04-22 10:00:00, 272.105509951, 272.682356816, 270.873599698, 271.616656676, 9996231
2020-04-22 09:00:00, 267.960034179, 272.349936589, 267.19742307, 272.125064082, 3321204
2020-04-22 08:00:00, 270.492294144, 271.264682318, 270.140319786, 270.775829043, 733582
2020-04-22 07:00:00, 271.118026336, 271.118026336, 269.954555541, 270.41407762, 94468
2020-04-22 06:00:00, 271.382007104, 271.714427331, 270.795383174, 270.990924484, 139266
2020-04-22 05:00:00, 269.622135314, 271.313567646, 269.455925201, 271.284236449, 179785
2020-04-21 20:00:00, 268.057804834, 268.380447995, 267.30497079, 268.272900275, 255734
2020-04-21 19:00:00, 268.048027768, 268.869301271, 267.69605341, 268.038250703, 353589
2020-04-21 18:00:00, 267.5005121, 268.292454406, 266.952996432, 268.077358965, 416807
2020-04-21 17:00:00, 266.923763007, 267.666722214, 266.923763007, 267.5005121, 4255615
2020-04-21 16:00:00, 267.39296438, 269.367931611, 266.425034895, 266.933442301, 25694760
2020-04-21 15:00:00, 267.911148851, 269.54391879, 267.148537742, 267.39296438, 11673677
2020-04-21 14:00:00, 267.314747856, 268.869301271, 267.119206546, 267.911148851, 13565858
2020-04-21 13:00:00, 267.5005121, 267.754715803, 265.955735751, 267.314747856, 13380157
2020-04-21 12:00:00, 268.048027768, 268.253346144, 266.073060537, 267.510289166, 20346958
2020-04-21 11:00:00, 271.465112161, 271.616656676, 267.999142441, 268.067581899, 16087139
2020-04-21 10:00:00, 269.279938022, 271.841529183, 268.967071926, 271.460223628, 15290423
2020-04-21 09:00:00, 270.140319786, 274.530222195, 269.084396712, 269.299492153, 2061638
2020-04-21 08:00:00, 271.088695139, 273.210318353, 269.680797707, 270.140319786, 1489863
2020-04-21 07:00:00, 271.919745707, 272.506369637, 270.472740013, 271.235351122, 451141
2020-04-21 06:00:00, 273.757834021, 273.9338212, 271.352675908, 271.997962231, 265808
2020-04-21 05:00:00, 272.965891715, 274.051145986, 272.86812106, 273.562292711, 70967
2020-04-20 20:00:00, 276.329202248, 276.67139954, 275.234170911, 275.742578318, 393070
2020-04-20 19:00:00, 275.077737863, 276.554074754, 274.784425898, 276.270539855, 389408
2020-04-20 18:00:00, 275.038629601, 275.351495698, 274.999521339, 275.077737863, 600997
2020-04-20 17:00:00, 275.331941567, 278.041264187, 274.246687296, 275.058183732, 4024189
2020-04-20 16:00:00, 275.429712222, 276.730061933, 275.077737863, 275.331941567, 20837306
2020-04-20 15:00:00, 278.470379592, 278.773468623, 275.376916068, 275.439489287, 14696965
2020-04-20 14:00:00, 279.057003522, 279.086334719, 277.763008903, 278.494333403, 7921930
2020-04-20 13:00:00, 279.555633863, 279.633850387, 278.779334862, 279.037449391, 7281139
2020-04-20 12:00:00, 278.783245688, 280.397634744, 278.362831872, 279.559544689, 13220611
2020-04-20 11:00:00, 277.033150964, 279.228102169, 276.544297689, 278.793022754, 14907780
2020-04-20 10:00:00, 275.664361794, 277.658883156, 275.331941567, 277.033150964, 10416624
2020-04-20 09:00:00, 275.126623191, 281.198180867, 275.009298405, 275.713247121, 1331926
2020-04-20 08:00:00, 276.544297689, 277.023373898, 274.979967208, 275.253725042, 1596625
2020-04-20 07:00:00, 277.697991418, 277.717545549, 276.143438003, 276.544297689, 481166
2020-04-20 06:00:00, 278.939678736, 279.027672326, 277.502450108, 277.502450108, 178909
2020-04-20 05:00:00, 279.467640273, 279.467640273, 278.225952955, 278.793022754, 104135
2020-04-17 20:00:00, 280.054264203, 280.308467906, 280.015155941, 280.269359644, 82968
2020-04-17 19:00:00, 280.249805513, 280.298690841, 279.927162352, 280.054264203, 126036
2020-04-17 18:00:00, 280.836429443, 280.885314771, 280.249805513, 280.259582579, 1632901
2020-04-17 17:00:00, 280.328022037, 281.579486421, 277.868992293, 280.748435854, 10407959
2020-04-17 16:00:00, 277.297131732, 280.895091836, 277.179806946, 280.337799103, 33047580
2020-04-17 15:00:00, 277.746876745, 277.746876745, 276.348756379, 277.297131732, 9660751
2020-04-17 14:00:00, 277.991303383, 278.421494265, 277.443787715, 277.746974516, 10960330
2020-04-17 13:00:00, 277.209138143, 278.304169479, 276.612737147, 278.001080448, 13085969
2020-04-17 12:00:00, 277.067370693, 277.668660221, 276.104329741, 277.189584012, 16044851
2020-04-17 11:00:00, 279.10588885, 279.30143016, 276.250985724, 277.06248216, 28078124
2020-04-17 10:00:00, 279.907608221, 280.064041269, 277.727322614, 279.096111784, 18664485
2020-04-17 09:00:00, 281.618496913, 282.068339697, 279.428532011, 279.917385286, 1653103
2020-04-17 08:00:00, 281.149295539, 281.706588273, 280.249805513, 280.728881723, 972280
2020-04-17 07:00:00, 280.58222574, 281.45238457, 280.288913775, 281.237289129, 424198
2020-04-17 06:00:00, 279.594742125, 281.002639557, 279.193882439, 280.416015627, 181286
2020-04-17 05:00:00, 279.770729304, 281.129741408, 279.575187994, 279.60451919, 222857
2020-04-16 20:00:00, 281.628371749, 282.62563243, 280.171588989, 281.090633146, 1745986
2020-04-16 19:00:00, 280.406238561, 282.068339697, 279.184105374, 281.638148814, 3895005
2020-04-16 18:00:00, 276.915826178, 282.948275592, 272.877898126, 280.406238561, 4655865
2020-04-16 17:00:00, 272.936560519, 277.082036291, 272.67257975, 276.984265636, 7764255
2020-04-16 16:00:00, 272.105509951, 273.73827989, 271.352675908, 272.985445846, 23600621
2020-04-16 15:00:00, 271.294013515, 272.780127471, 270.629173061, 272.134841148, 12059824
2020-04-16 14:00:00, 271.088695139, 271.997962231, 270.814937305, 271.255003023, 12286269
2020-04-16 13:00:00, 273.484076187, 273.748056955, 269.690574773, 271.088695139, 19190577
2020-04-16 12:00:00, 272.301051261, 273.787165217, 271.9784081, 273.484076187, 15439637
2020-04-16 11:00:00, 270.638950126, 272.418376047, 269.612358249, 272.310828327, 16560956
2020-04-16 10:00:00, 272.858343995, 273.502945923, 270.52162534, 270.64550076, 10665277
2020-04-16 09:00:00, 272.799681602, 274.442228606, 270.159873917, 272.926783453, 2181322
2020-04-16 08:00:00, 272.975668781, 273.024554108, 271.6948732, 272.095732886, 428636
2020-04-16 07:00:00, 273.053885305, 273.503630318, 272.193503541, 272.936560519, 148148
2020-04-16 06:00:00, 272.946337584, 273.288534877, 272.379267785, 273.024554108, 88121
2020-04-16 05:00:00, 273.6502863, 274.012037724, 273.122324763, 273.161433025, 86295
2020-04-15 20:00:00, 269.768791297, 269.876339017, 269.260383891, 269.553695856, 251269
2020-04-15 19:00:00, 270.902930895, 271.567771349, 269.495033463, 269.749237166, 366497
2020-04-15 18:00:00, 271.020255681, 271.020255681, 270.775829043, 270.873599698, 757174
2020-04-15 17:00:00, 271.538440152, 272.574809095, 270.648727192, 270.902930895, 6077939
2020-04-15 16:00:00, 273.156544493, 273.356974335, 270.893153829, 271.557994283, 23014091
2020-04-15 15:00:00, 271.00070155, 273.180987156, 270.990924484, 273.15165596, 14052401
2020-04-15 14:00:00, 271.166911663, 272.535700833, 270.854045567, 270.990826714, 12513361
2020-04-15 13:00:00, 269.974109672, 271.675319069, 269.612358249, 271.17531994, 11821594
2020-04-15 12:00:00, 270.599841864, 271.098472205, 269.485256397, 269.983886738, 12720330
2020-04-15 11:00:00, 271.186465794, 277.610682223, 269.319046284, 270.61421415, 19333282
2020-04-15 10:00:00, 270.052326196, 272.183726475, 269.63191238, 271.185488088, 16683063
2020-04-15 09:00:00, 273.151558189, 277.355794125, 269.807899559, 270.071880327, 2410522
2020-04-15 08:00:00, 273.25920368, 273.982706527, 273.053885305, 273.06366237, 1031917
2020-04-15 07:00:00, 273.308089008, 273.855604676, 272.389044851, 273.220095418, 265560
2020-04-15 06:00:00, 273.366751401, 273.425413794, 272.643248554, 273.288534877, 96537
2020-04-15 05:00:00, 274.109808379, 274.696432309, 272.985445846, 273.366751401, 127647
2020-04-14 20:00:00, 277.64910609, 277.854424466, 276.935380309, 277.082036291, 292642
2020-04-14 19:00:00, 278.284615348, 278.284615348, 277.512227173, 277.658883156, 339053
2020-04-14 18:00:00, 278.225952955, 278.333500675, 277.463341846, 278.284615348, 1255030
2020-04-14 17:00:00, 277.561112501, 278.255284151, 276.724293464, 278.216175889, 6706945
2020-04-14 16:00:00, 277.609997828, 278.548596116, 276.250985724, 277.54155837, 27468499
2020-04-14 15:00:00, 277.424233584, 277.961972186, 276.964711505, 277.605109295, 12595571
2020-04-14 14:00:00, 276.593183016, 277.668660221, 276.006559086, 277.404679453, 10604047
2020-04-14 13:00:00, 274.921304815, 276.969600038, 274.921304815, 276.598071549, 15817219
2020-04-14 12:00:00, 275.30261037, 275.801240711, 273.855604676, 274.892951326, 18655270
2020-04-14 11:00:00, 276.554074754, 277.463341846, 275.283056239, 275.295766424, 21002412
2020-04-14 10:00:00, 274.207579034, 276.56385182, 273.669840431, 276.534520623, 15634280
2020-04-14 09:00:00, 273.425413794, 274.598661654, 272.320605392, 274.197801968, 1089436
2020-04-14 08:00:00, 272.682356816, 273.865381741, 272.310828327, 273.464522056, 702183
2020-04-14 07:00:00, 272.907229322, 273.249426615, 272.242388868, 272.780127471, 251893
2020-04-14 06:00:00, 272.496592571, 273.503630318, 272.398821916, 273.004999977, 101005
2020-04-14 05:00:00, 273.044108239, 273.073439436, 272.301051261, 272.428153113, 86309
2020-04-13 20:00:00, 270.814937305, 270.951816222, 270.531402406, 270.902930895, 145459
2020-04-13 19:00:00, 270.198982179, 271.137580467, 269.514587594, 270.80516024, 336563
2020-04-13 18:00:00, 270.091434458, 270.335861096, 269.514587594, 270.238090441, 484118
2020-04-13 17:00:00, 269.43637107, 270.169650982, 267.903913823, 270.052326196, 5912660
2020-04-13 16:00:00, 268.116467227, 270.433631751, 267.128983611, 269.426594004, 22587186
2020-04-13 15:00:00, 267.969811244, 268.683537026, 266.884556974, 268.136021358, 10511991
2020-04-13 14:00:00, 267.193512244, 268.448887454, 266.376149568, 267.974699777, 11957215
2020-04-13 13:00:00, 267.5005121, 268.937740729, 266.855225777, 267.177868939, 12588979
2020-04-13 12:00:00, 266.679238598, 267.989365375, 265.359334756, 267.517426424, 14738014
2020-04-13 11:00:00, 268.038250703, 269.446148135, 266.033952275, 266.649711861, 18669834
2020-04-13 10:00:00, 271.157134598, 271.997962231, 267.852486458, 268.038250703, 13677869
2020-04-13 09:00:00, 270.736720781, 271.802420921, 268.067581899, 271.147357532, 1254924
2020-04-13 08:00:00, 269.211498563, 270.922485026, 269.211498563, 270.80516024, 738065
2020-04-13 07:00:00, 268.683537026, 269.788345428, 268.28267734, 269.211498563, 131532
2020-04-13 06:00:00, 268.47821865, 269.055065515, 268.458664519, 268.585766371, 62993
2020-04-13 05:00:00, 268.507549847, 268.585766371, 267.960034179, 268.47821865, 77433
2020-04-09 20:00:00, 272.584586161, 272.965891715, 272.584586161, 272.780127471, 115982
2020-04-09 19:00:00, 272.613917357, 273.06366237, 271.997962231, 272.604140292, 214062
2020-04-09 18:00:00, 272.809458667, 272.809458667, 271.997962231, 272.584586161, 759297
2020-04-09 17:00:00, 272.046847558, 273.122324763, 271.539515629, 272.809458667, 12955377
2020-04-09 16:00:00, 270.41407762, 272.716576545, 269.847007821, 272.037070493, 31369404
2020-04-09 15:00:00, 273.630732169, 273.73827989, 269.328823349, 270.418966152, 24420377
2020-04-09 14:00:00, 274.344457951, 274.931081881, 272.662802685, 273.6502863, 17882125
2020-04-09 13:00:00, 273.210318353, 274.696432309, 272.897452257, 274.335658592, 16073899
2020-04-09 12:00:00, 273.122324763, 273.532961514, 270.942039157, 273.200541287, 17154290
2020-04-09 11:00:00, 274.256464361, 274.32490382, 270.883376764, 273.132101829, 34119983
2020-04-09 10:00:00, 270.756274912, 274.354235016, 270.404300554, 274.256464361, 26786458
2020-04-09 09:00:00, 267.89159472, 271.078918074, 264.37185114, 270.766051978, 6095355
2020-04-09 08:00:00, 266.71834686, 267.901371786, 265.105131053, 265.799302703, 1109661
2020-04-09 07:00:00, 266.874779908, 267.656945148, 265.701532048, 266.679238598, 186133
2020-04-09 06:00:00, 267.705830476, 268.214237882, 266.786786319, 267.099652415, 126242
2020-04-09 05:00:00, 270.394523489, 270.883376764, 267.735161672, 267.735161672, 170659
2020-04-08 20:00:00, 267.461403838, 269.15283617, 267.168091873, 268.859524205, 564941
2020-04-08 19:00:00, 267.823155262, 267.920925917, 266.972550563, 267.490735035, 519518
2020-04-08 18:00:00, 268.038250703, 268.204460816, 267.598282755, 267.813378196, 282955
2020-04-08 17:00:00, 267.989365375, 268.37067093, 267.549397428, 268.08713603, 10285163
2020-04-08 16:00:00, 267.666722214, 269.847007821, 266.082837603, 267.960034179, 41084841
2020-04-08 15:00:00, 264.278969018, 267.715607541, 264.156755699, 267.652056616, 18518978
2020-04-08 14:00:00, 265.447328345, 266.082837603, 264.039430913, 264.283857551, 14950617
2020-04-08 13:00:00, 264.758045227, 266.297933044, 264.215418092, 265.447328345, 16917266
2020-04-08 12:00:00, 262.954176643, 265.662423786, 262.338221516, 264.753156695, 16935678
2020-04-08 11:00:00, 260.544129997, 263.00306197, 259.639751438, 262.924845446, 16500843
2020-04-08 10:00:00, 261.301852573, 263.00306197, 260.314368957, 260.539241464, 12748787
2020-04-08 09:00:00, 260.65656625, 261.976470092, 257.469242897, 261.340960835, 1268198
2020-04-08 08:00:00, 259.78640742, 261.008540608, 259.473541324, 260.715228643, 572708
2020-04-08 07:00:00, 258.153637482, 259.942840468, 257.967873237, 259.805961551, 139888
2020-04-08 06:00:00, 258.212299875, 258.877140329, 257.63545301, 258.143860416, 88786
2020-04-08 05:00:00, 259.87440101, 259.952617534, 257.166153866, 258.231854006, 142630
2020-04-07 21:00:00, 259.278000014, 259.278000014, 259.229114687, 259.229114687, 700
2020-04-07 20:00:00, 257.557236486, 260.109050582, 257.420357569, 259.307331211, 982866
2020-04-07 19:00:00, 258.241631071, 258.515388905, 257.029274949, 257.557236486, 1255459
2020-04-07 18:00:00, 257.938542041, 259.219337621, 257.762554862, 258.270962268, 849893
2020-04-07 17:00:00, 259.190006425, 268.272900275, 257.772331927, 257.938542041, 9517978
2020-04-07 16:00:00, 260.778779569, 263.843889603, 258.984688049, 259.190006425, 47636394
2020-04-07 15:00:00, 264.743379629, 264.870481481, 260.216598302, 260.76411397, 22382959
2020-04-07 14:00:00, 266.561913812, 267.158314808, 264.498952992, 264.743379629, 14428991
2020-04-07 13:00:00, 265.447328345, 267.813378196, 265.388665952, 266.571690878, 18391511
2020-04-07 12:00:00, 263.017727568, 266.464143157, 262.318667385, 265.434911472, 20596616
2020-04-07 11:00:00, 267.656945148, 267.872040589, 262.044909551, 263.032393167, 27906929
2020-04-07 10:00:00, 267.373410249, 268.898632467, 265.769971507, 267.647168083, 31443866
2020-04-07 09:00:00, 265.975289882, 267.940480048, 257.351918111, 267.373410249, 2775482
2020-04-07 08:00:00, 267.911148851, 267.960034179, 265.857965096, 265.975289882, 1705407
2020-04-07 07:00:00, 265.750417376, 268.517326912, 265.564653131, 267.911148851, 895421
2020-04-07 06:00:00, 264.743379629, 266.13172293, 264.674940171, 265.711309114, 192593
2020-04-07 05:00:00, 264.714048433, 266.190385323, 264.450067664, 264.714048433, 244115
2020-04-06 20:00:00, 258.212299875, 260.666343315, 258.11452922, 260.607680922, 791893
2020-04-06 19:00:00, 258.945579787, 259.170452294, 257.850548451, 258.22207694, 563234
2020-04-06 18:00:00, 259.082458704, 259.307331211, 258.89669446, 258.945579787, 414924
2020-04-06 17:00:00, 259.053127508, 259.689516701, 256.761872208, 259.053127508, 21091907
2020-04-06 16:00:00, 256.579529936, 261.04764887, 255.904912417, 259.053127508, 53811512
2020-04-06 15:00:00, 256.94128136, 256.970612556, 255.455167403, 256.579529936, 14602409
2020-04-06 14:00:00, 256.535533141, 257.092825875, 255.748479369, 256.951058425, 14714139
2020-04-06 13:00:00, 255.064084783, 256.647969395, 254.858766408, 256.530644609, 18893175
2020-04-06 12:00:00, 253.548639631, 255.416059141, 253.13800288, 255.034753587, 16428126
2020-04-06 11:00:00, 253.998384644, 254.995645325, 252.952238635, 253.548639631, 23636110
2020-04-06 10:00:00, 252.140742199, 254.193925954, 251.001714068, 254.006108526, 17120887
2020-04-06 09:00:00, 251.945200889, 253.225996469, 250.869723684, 252.150519264, 1618040
2020-04-06 08:00:00, 252.218958723, 252.35583764, 251.612780662, 251.96475502, 760699
2020-04-06 07:00:00, 252.580710146, 252.727366129, 251.563895334, 252.091856871, 523592
2020-04-06 06:00:00, 252.424277098, 252.922907439, 251.788767841, 252.590487212, 269896
2020-04-06 05:00:00, 252.482939491, 252.932684504, 251.280360435, 252.443831229, 245362
2020-04-03 20:00:00, 242.412562025, 242.559218008, 242.01170234, 242.393007894, 132992
2020-04-03 19:00:00, 242.744982253, 242.862307039, 242.275683108, 242.334345501, 965223
2020-04-03 18:00:00, 242.666765729, 243.057848349, 242.656988663, 242.79386758, 710287
2020-04-03 17:00:00, 242.735205187, 243.546701624, 242.353899632, 242.823198777, 6445613
2020-04-03 16:00:00, 242.177912453, 243.615141082, 240.378932401, 242.676542794, 33513938
2020-04-03 15:00:00, 240.594027842, 242.256128977, 239.753200209, 242.187689519, 13807032
2020-04-03 14:00:00, 242.0564813, 242.647211598, 240.173614026, 240.603804908, 11019171
2020-04-03 13:00:00, 242.676542794, 243.008963021, 240.858008611, 242.055699135, 13465998
2020-04-03 12:00:00, 244.064886095, 244.710172418, 241.884600488, 242.68338674, 16294378
2020-04-03 11:00:00, 246.235394636, 247.105553466, 243.233835528, 244.074663161, 17736841
2020-04-03 10:00:00, 245.717210165, 247.672623265, 244.895936663, 246.186509309, 15469262
2020-04-03 09:00:00, 244.358295831, 247.330425972, 242.666765729, 245.717210165, 3494832
2020-04-03 08:00:00, 244.025777833, 247.389088365, 243.820459458, 247.017559876, 822971
2020-04-03 07:00:00, 243.888898916, 244.25065034, 243.253389659, 244.035554899, 113268
2020-04-03 06:00:00, 243.585809886, 243.888898916, 242.490778549, 243.85956772, 96492
2020-04-03 05:00:00, 244.426637519, 244.680841222, 242.901415301, 243.585809886, 71040
2020-04-02 20:00:00, 246.499375405, 246.743802042, 244.671064156, 245.199025693, 467140
2020-04-02 19:00:00, 246.274502898, 247.0957764, 245.551000051, 246.499375405, 519115
2020-04-02 18:00:00, 246.245171702, 246.430935946, 245.942082671, 246.333165291, 1299814
2020-04-02 17:00:00, 246.264725833, 247.359757169, 243.893116742, 246.31361116, 10174169
2020-04-02 16:00:00, 243.742242934, 246.636254322, 242.832975842, 246.254948767, 33650016
2020-04-02 15:00:00, 242.725428122, 243.789075077, 240.44737186, 243.752019999, 21999005
2020-04-02 14:00:00, 245.404344069, 246.108292785, 242.01170234, 242.715651056, 18441457
2020-04-02 13:00:00, 245.208802759, 246.333165291, 244.627067361, 245.384789938, 13659398
2020-04-02 12:00:00, 245.257688086, 245.736764296, 243.126287807, 245.203914226, 20255210
2020-04-02 11:00:00, 241.014441659, 247.046891073, 240.662467301, 245.267465152, 30460020
2020-04-02 10:00:00, 240.64291317, 242.500555615, 237.524029275, 241.004664593, 19554240
2020-04-02 09:00:00, 243.067723185, 244.602624698, 239.802085537, 240.64291317, 3332904
2020-04-02 08:00:00, 243.898675982, 244.44619165, 243.106733676, 244.309312733, 558466
2020-04-02 07:00:00, 243.4684851, 244.143102619, 242.960077694, 243.918230113, 231827
2020-04-02 06:00:00, 244.084440226, 244.289758602, 243.341383248, 243.497816296, 128199
2020-04-02 05:00:00, 243.96711544, 245.042592645, 243.96711544, 244.103994357, 632491
2020-04-01 20:00:00, 240.994887528, 242.070364733, 240.584250777, 241.982371143, 390663
2020-04-01 19:00:00, 240.652690235, 242.373453763, 240.652690235, 241.004664593, 789919
2020-04-01 18:00:00, 240.633136104, 240.652690235, 240.271384681, 240.652690235, 296000
2020-04-01 17:00:00, 240.603804908, 243.085712985, 239.635875423, 240.633136104, 11157682
2020-04-01 16:00:00, 240.295827345, 241.72816744, 238.462627563, 240.633136104, 38141326
2020-04-01 15:00:00, 242.373453763, 251.914989756, 240.25183055, 240.310492943, 24202281
2020-04-01 14:00:00, 240.735795292, 242.617880401, 240.457148925, 242.373453763, 17335890
2020-04-01 13:00:00, 243.175173135, 243.214281397, 240.330047074, 240.752416303, 23526631
2020-04-01 12:00:00, 244.64173296, 245.834534951, 242.735205187, 243.204504331, 21773424
2020-04-01 11:00:00, 243.370714445, 245.130586235, 242.647211598, 244.651510025, 26562330
2020-04-01 10:00:00, 243.038294218, 244.309312733, 241.894377554, 243.341383248, 20179846
2020-04-01 09:00:00, 243.194727266, 252.003863282, 241.777052768, 242.960077694, 2419710
2020-04-01 08:00:00, 243.898675982, 244.123548488, 242.832975842, 243.204504331, 895783
2020-04-01 07:00:00, 244.671064156, 245.414121134, 243.400045641, 243.840013589, 326254
2020-04-01 06:00:00, 244.133325554, 245.169694497, 243.595586951, 244.719949484, 154632
2020-04-01 05:00:00, 246.225617571, 246.362496488, 242.813421711, 244.133325554, 317707
2020-03-31 20:00:00, 249.315170269, 249.676921693, 248.523227963, 248.640552749, 572530
2020-03-31 19:00:00, 251.026156732, 252.003863282, 248.493896767, 249.364055597, 1014553
2020-03-31 18:00:00, 250.967494339, 252.003863282, 250.967494339, 251.026156732, 765530
2020-03-31 17:00:00, 251.96475502, 252.817315131, 250.31243095, 251.016379666, 21903057
2020-03-31 16:00:00, 254.013050242, 254.647288481, 250.50797226, 251.954977954, 47309932
2020-03-31 15:00:00, 254.291696609, 254.829435211, 253.001123963, 254.016374444, 16101075
2020-03-31 14:00:00, 253.577970827, 254.50679205, 252.189627526, 254.301473674, 17293797
2020-03-31 13:00:00, 256.65774646, 256.85328777, 252.756697325, 253.594298527, 19977322
2020-03-31 12:00:00, 255.96357481, 257.459465831, 255.181409569, 256.662634993, 16720629
2020-03-31 11:00:00, 253.382429517, 257.381249307, 253.353098321, 255.953797744, 26223808
2020-03-31 10:00:00, 253.665964417, 255.103193045, 252.527913993, 253.411760714, 16810238
2020-03-31 09:00:00, 255.015101685, 257.586567683, 251.925646758, 253.665866646, 3099924
2020-03-31 08:00:00, 255.435613272, 255.582269255, 254.164594757, 254.624116836, 929977
2020-03-31 07:00:00, 257.068383211, 257.097714408, 255.230294897, 255.357396748, 200151
2020-03-31 06:00:00, 257.586567683, 257.870102582, 256.608861133, 257.146599735, 91919
2020-03-31 05:00:00, 256.882618967, 258.016758565, 256.647969395, 257.430134635, 100607
2020-03-30 20:00:00, 255.944020679, 256.383988626, 255.464944469, 256.090676661, 362862
2020-03-30 19:00:00, 255.728925238, 256.74574005, 255.513829796, 256.110230792, 319152
2020-03-30 18:00:00, 255.797364696, 256.15911612, 255.670262845, 255.738702303, 349531
2020-03-30 17:00:00, 255.797364696, 256.403542757, 255.054307718, 255.856027089, 23156294
2020-03-30 16:00:00, 254.516569115, 256.579529936, 253.147779945, 255.846250024, 39333773
2020-03-30 15:00:00, 253.313990059, 255.132524242, 252.189627526, 254.516569115, 17523959
2020-03-30 14:00:00, 254.526346181, 254.526346181, 252.805582653, 253.315847701, 15519451
2020-03-30 13:00:00, 253.392206583, 254.575231508, 252.365614705, 254.516569115, 13578572
2020-03-30 12:00:00, 251.339022828, 254.076601168, 251.084819125, 253.382429517, 18402373
2020-03-30 11:00:00, 249.608482234, 252.795805587, 249.060966566, 251.344986838, 20148929
2020-03-30 10:00:00, 250.547080522, 251.505232941, 247.87794164, 249.6182593, 15806848
2020-03-30 09:00:00, 248.05402659, 251.231475107, 244.514631108, 250.537303457, 2116743
