2021-07-29 13:00:00, 39920.36, 39596.61, 39749.69
2021-07-29 14:00:00, 39684.38, 39411.87, 39618.65
2021-07-29 15:00:00, 39742.43, 39480.04, 39542.07
2021-07-29 16:00:00, 39830.2, 39633.4, 39689.78
2021-07-29 17:00:00, 39765.45, 39522.47, 39719.05
2021-07-29 18:00:00, 39818.85, 39546.84, 39564.38
2021-07-29 19:00:00, 40406.89, 39789.6, 39796.9
2021-07-29 20:00:00, 40137.76, 39779.79, 40030.52
2021-07-29 21:00:00, 40150.55, 39875.06, 39923.32
2021-07-29 22:00:00, 40253.12, 39973.64, 40112.83
2021-07-29 23:00:00, 40113.12, 39965.79, 39990.17
2021-07-30 00:00:00, 40030.78, 39686.93, 39990.8
2021-07-30 01:00:00, 39834.78, 39654.38, 39817.57
2021-07-30 02:00:00, 39867.43, 39616.56, 39738.78
2021-07-30 03:00:00, 39894.77, 39674.83, 39856.19
2021-07-30 04:00:00, 39772.28, 38558.01, 39733.8
2021-07-30 05:00:00, 38822.9, 38346.18, 38750.04
2021-07-30 06:00:00, 38956.47, 38554.19, 38821.48
2021-07-30 07:00:00, 38992.38, 38617.85, 38886.1
2021-07-30 08:00:00, 38904.84, 38611.6, 38672.7
2021-07-30 09:00:00, 38950.08, 38681.57, 38734.02
2021-07-30 10:00:00, 39163.29, 38852.88, 38854.08
2021-07-30 11:00:00, 39099.24, 38908.1, 39036.27
2021-07-30 12:00:00, 39206.86, 38897.77, 39089.16
2021-07-30 13:00:00, 39068.43, 38937.48, 38945.09
2021-07-30 14:00:00, 39182.47, 38909.44, 39036.47
2021-07-30 15:00:00, 39876.55, 39092.86, 39107.7
2021-07-30 16:00:00, 41408.22, 39752.53, 39876.31
2021-07-30 17:00:00, 41515.68, 40673.71, 40692.62
2021-07-30 18:00:00, 41489.37, 41004.53, 41207.07
2021-07-30 19:00:00, 42301.76, 41339.11, 41394.02
2021-07-30 20:00:00, 42373.59, 41646.99, 42231.83
2021-07-30 21:00:00, 42019.29, 41768.39, 41916.3
2021-07-30 22:00:00, 42203.99, 41886.76, 41991.57
2021-07-30 23:00:00, 42158.12, 41744.04, 41979.24
2021-07-31 00:00:00, 41882.45, 41545.49, 41835.66
2021-07-31 01:00:00, 41870.89, 41231.29, 41829.26
2021-07-31 02:00:00, 41716.25, 41372.21, 41696.27
2021-07-31 03:00:00, 41641.38, 41505.72, 41527.61
2021-07-31 04:00:00, 41856.84, 41511.92, 41558.86
2021-07-31 05:00:00, 41949.66, 41589.12, 41717.34
2021-07-31 06:00:00, 41916.95, 41633.2, 41653.29
2021-07-31 07:00:00, 41828.62, 41384.38, 41809.09
2021-07-31 08:00:00, 41724.6, 41498.82, 41603.87
2021-07-31 09:00:00, 41703.25, 41270.51, 41664.53
2021-07-31 10:00:00, 41547.53, 41165.85, 41399.56
2021-07-31 11:00:00, 41677.07, 41324.14, 41410.47
2021-07-31 12:00:00, 41601.94, 41264.39, 41560.41
2021-07-31 13:00:00, 41389.48, 41065.61, 41301.09
2021-07-31 14:00:00, 41449.7, 41146.08, 41190.72
2021-07-31 15:00:00, 41552.68, 41255.71, 41409.14
2021-07-31 16:00:00, 41834.23, 41170.61, 41325.3
2021-07-31 17:00:00, 41984.67, 41523.45, 41532.15
2021-07-31 18:00:00, 41986.07, 41642.44, 41983.98
2021-07-31 19:00:00, 41968.48, 41316.03, 41884.63
2021-07-31 20:00:00, 41785.7, 41167, 41474.72
2021-07-31 21:00:00, 41929.89, 41646.78, 41737.85
2021-07-31 22:00:00, 41832.11, 41636.79, 41727.69
2021-07-31 23:00:00, 42584.65, 41827.48, 41829.19
2021-08-01 00:00:00, 42456.81, 42060.24, 42455.61
2021-08-01 01:00:00, 42153.07, 41706, 42068.06
2021-08-01 02:00:00, 41865.54, 41624.27, 41832.87
2021-08-01 03:00:00, 41819.08, 41615.66, 41737.51
2021-08-01 04:00:00, 41820.87, 41652.35, 41710.37
2021-08-01 05:00:00, 41949.15, 41734.83, 41761.63
2021-08-01 06:00:00, 41925.77, 41400.9, 41925.14
2021-08-01 07:00:00, 41614.76, 41349.65, 41519.19
2021-08-01 08:00:00, 41806.11, 41549.59, 41596.55
2021-08-01 09:00:00, 41619.17, 41394.06, 41564.13
2021-08-01 10:00:00, 41524.17, 41231.33, 41431.58
2021-08-01 11:00:00, 41527.33, 41183.61, 41340.54
2021-08-01 12:00:00, 41321.37, 40765.12, 41294.84
2021-08-01 13:00:00, 41350.18, 40877.15, 41265.59
2021-08-01 14:00:00, 41202.94, 40562.04, 41079.1
2021-08-01 15:00:00, 41496.85, 40662.86, 41078.39
2021-08-01 16:00:00, 41506.94, 41118.18, 41263.22
2021-08-01 17:00:00, 41310.52, 40949.5, 41264.21
2021-08-01 18:00:00, 41204.85, 40020.59, 41088.72
2021-08-01 19:00:00, 40433.07, 39471.54, 40285.51
2021-08-01 20:00:00, 40097.28, 39474.75, 39870.76
2021-08-01 21:00:00, 39790.59, 39263.57, 39532.88
2021-08-01 22:00:00, 39888.41, 39485.29, 39632.26
2021-08-01 23:00:00, 39928.23, 39711.07, 39799.16
2021-08-02 00:00:00, 39857.34, 39635.95, 39806.27
2021-08-02 01:00:00, 39822.43, 39611.74, 39677.92
2021-08-02 02:00:00, 40321.56, 39653.34, 39741.9
2021-08-02 03:00:00, 40446.6, 40038.84, 40282.43
2021-08-02 04:00:00, 40150.51, 39494.01, 40117.48
2021-08-02 05:00:00, 39701.77, 39351.86, 39532.16
2021-08-02 06:00:00, 39838.9, 39543.83, 39622.18
2021-08-02 07:00:00, 39721.57, 39452.19, 39720.67
2021-08-02 08:00:00, 39671.03, 38973.64, 39548.42
2021-08-02 09:00:00, 39674.39, 39161.32, 39280.41
2021-08-02 10:00:00, 39761.6, 39539.86, 39589.22
2021-08-02 11:00:00, 39822.85, 39611.69, 39633.76
2021-08-02 12:00:00, 39975.6, 39606.57, 39716.06
2021-08-02 13:00:00, 39892.78, 39637.9, 39824.77
2021-08-02 14:00:00, 39792.51, 39507.33, 39704.03
2021-08-02 15:00:00, 39789.05, 39057.57, 39655.37
2021-08-02 16:00:00, 39267.84, 38698.01, 39170.76
2021-08-02 17:00:00, 39303.2, 38803.6, 38868.09
2021-08-02 18:00:00, 39518.42, 39174.84, 39213.23
2021-08-02 19:00:00, 39539.9, 39104.83, 39425.28
2021-08-02 20:00:00, 39779.45, 38790.87, 39158.53
2021-08-02 21:00:00, 39350.77, 38822.8, 39350.77
2021-08-02 22:00:00, 39085.86, 38783.2, 38832.07
2021-08-02 23:00:00, 39007.85, 38524.3, 38922.68
2021-08-03 00:00:00, 38820.27, 38265.57, 38656.13
2021-08-03 01:00:00, 38368.6, 38002.13, 38334.11
2021-08-03 02:00:00, 38445.64, 38205.81, 38256.62
2021-08-03 03:00:00, 38657.66, 38270.76, 38374.41
2021-08-03 04:00:00, 38668.42, 38338.67, 38604.74
2021-08-03 05:00:00, 38637.07, 38360.46, 38539.1
2021-08-03 06:00:00, 38810.39, 38498.95, 38637.07
2021-08-03 07:00:00, 38760.96, 38422.7, 38739.87
2021-08-03 08:00:00, 38505.5, 37717.95, 38485.04
2021-08-03 09:00:00, 38638.27, 38343.16, 38407.9
2021-08-03 10:00:00, 38696.65, 38198.69, 38474.9
2021-08-03 11:00:00, 38337.1, 37931.97, 38249.56
2021-08-03 12:00:00, 38471.51, 37978.45, 38173.03
2021-08-03 13:00:00, 38528.08, 38008.7, 38407.71
2021-08-03 14:00:00, 38203.31, 37679.22, 38011.98
2021-08-03 15:00:00, 38316.82, 37932.61, 38198.98
2021-08-03 16:00:00, 38184.41, 37878.62, 38006.32
2021-08-03 17:00:00, 38406.38, 38044.84, 38086.31
2021-08-03 18:00:00, 38544.15, 38216.69, 38321.9
2021-08-03 19:00:00, 38625.41, 38078.61, 38332.71
2021-08-03 20:00:00, 38480.56, 37970.94, 38189.3
2021-08-03 21:00:00, 38556.07, 38320.82, 38397.83
2021-08-03 22:00:00, 38407.89, 38060.73, 38342.25
2021-08-03 23:00:00, 38132.96, 37895.27, 38083.85
2021-08-04 00:00:00, 38081.25, 37784.79, 37962.25
2021-08-04 01:00:00, 38193.79, 37954.64, 37961.45
2021-08-04 02:00:00, 38145.8, 37781.88, 37990.78
2021-08-04 03:00:00, 37863.46, 37680.55, 37796.1
2021-08-04 04:00:00, 37954.16, 37526.24, 37808.63
2021-08-04 05:00:00, 37861.2, 37651.68, 37741.74
2021-08-04 06:00:00, 38094.96, 37723.88, 37817.45
2021-08-04 07:00:00, 38252.39, 38045.16, 38084.67
2021-08-04 08:00:00, 38895.53, 38149.86, 38156.23
2021-08-04 09:00:00, 39242.84, 38759.28, 38843.56
2021-08-04 10:00:00, 39179.7, 38868.46, 39026.73
2021-08-04 11:00:00, 39466.77, 39123.35, 39123.35
2021-08-04 12:00:00, 39577, 39248.68, 39305.58
2021-08-04 13:00:00, 39492.81, 39269.96, 39489.68
2021-08-04 14:00:00, 39781.85, 39387.27, 39390.13
2021-08-04 15:00:00, 39837.12, 39483.53, 39571.97
2021-08-04 16:00:00, 39852.85, 39620.86, 39751.72
2021-08-04 17:00:00, 39955.64, 39722.78, 39750.94
2021-08-04 18:00:00, 39961.11, 39544.96, 39837.15
2021-08-04 19:00:00, 39910.14, 39558.53, 39723.28
2021-08-04 20:00:00, 39836.27, 39541.66, 39738.56
2021-08-04 21:00:00, 39590.96, 39179.32, 39547.17
2021-08-04 22:00:00, 39494.58, 39235.82, 39494.58
2021-08-04 23:00:00, 39542.22, 39285.43, 39371.8
2021-08-05 00:00:00, 39517.78, 39287.91, 39436.4
2021-08-05 01:00:00, 39502.4, 39292.9, 39352.37
2021-08-05 02:00:00, 39363.71, 38995.08, 39363.41
2021-08-05 03:00:00, 39079.51, 38719.14, 39079.51
2021-08-05 04:00:00, 38942.68, 38444.93, 38859.66
2021-08-05 05:00:00, 38597.47, 37914.46, 38476.16
2021-08-05 06:00:00, 38237.31, 37836.23, 38026.45
2021-08-05 07:00:00, 38223.51, 37940.47, 38026.25
2021-08-05 08:00:00, 38126.74, 37330.04, 38008.1
2021-08-05 09:00:00, 38186.42, 37669.4, 38021.86
2021-08-05 10:00:00, 39025.73, 37876.24, 38014.59
2021-08-05 11:00:00, 39379.61, 38581.07, 39019.61
2021-08-05 12:00:00, 39795.78, 38766.44, 38784.54
2021-08-05 13:00:00, 40751.47, 39697.27, 39762.09
2021-08-05 14:00:00, 41006.72, 40365.07, 40739.18
2021-08-05 15:00:00, 41409.14, 40592.94, 40885.65
2021-08-05 16:00:00, 41162.06, 40715.84, 40715.84
2021-08-05 17:00:00, 41308.14, 40698.6, 40901.23
2021-08-05 18:00:00, 41045.01, 40772.68, 40939.25
2021-08-05 19:00:00, 41159.15, 40803.41, 40950.13
2021-08-05 20:00:00, 41031.22, 40008.54, 40888.18
2021-08-05 21:00:00, 40742.66, 39943.96, 40072.38
2021-08-05 22:00:00, 40658.03, 40237.96, 40616.82
2021-08-05 23:00:00, 40615.46, 40157.25, 40347.65
2021-08-06 00:00:00, 40358.73, 39895.05, 40233.26
2021-08-06 01:00:00, 40562.36, 40139.35, 40164.26
2021-08-06 02:00:00, 41190.22, 40470.59, 40554.12
2021-08-06 03:00:00, 41110.73, 40730.63, 41042.47
2021-08-06 04:00:00, 41137.99, 40568.78, 40744.17
2021-08-06 05:00:00, 40966.53, 40571.5, 40966.53
2021-08-06 06:00:00, 40838.8, 40424.56, 40622.77
2021-08-06 07:00:00, 40758.41, 40497.45, 40698.75
2021-08-06 08:00:00, 41071.15, 40336.27, 40526.3
2021-08-06 09:00:00, 41037.02, 40738.97, 40781.99
2021-08-06 10:00:00, 40964.53, 40672.37, 40943.62
2021-08-06 11:00:00, 42293.4, 40726.12, 40797.47
2021-08-06 12:00:00, 43192.11, 42205.48, 42254.52
2021-08-06 13:00:00, 43363.62, 42500.96, 42542.79
2021-08-06 14:00:00, 43012.57, 42676.05, 42909.94
2021-08-06 15:00:00, 43022.64, 42770.7, 42817.56
2021-08-06 16:00:00, 42983, 42494.3, 42928.97
2021-08-06 17:00:00, 42763.63, 42423.01, 42723.05
2021-08-06 18:00:00, 42876.03, 42458.77, 42469.45
2021-08-06 19:00:00, 42928.4, 42600, 42796.47
2021-08-06 20:00:00, 43301.93, 42617.09, 42852.18
2021-08-06 21:00:00, 43367.19, 42851.64, 43289.57
2021-08-06 22:00:00, 43411.54, 43073.33, 43212.98
2021-08-06 23:00:00, 43779.21, 43027.6, 43319.19
2021-08-07 00:00:00, 43949.78, 43319.53, 43712.1
2021-08-07 01:00:00, 43653.28, 43319.53, 43319.53
2021-08-07 02:00:00, 43531.53, 43071.97, 43448.45
2021-08-07 03:00:00, 43546.52, 43099.57, 43276.71
2021-08-07 04:00:00, 43497.58, 43133.54, 43241.75
2021-08-07 05:00:00, 43821.9, 43421.19, 43484.61
2021-08-07 06:00:00, 43995.95, 43562.04, 43667.88
2021-08-07 07:00:00, 43888.45, 43451.48, 43687.29
2021-08-07 08:00:00, 44580.59, 43409.75, 43848.83
2021-08-07 09:00:00, 43744.86, 43137.03, 43560.11
2021-08-07 10:00:00, 43656.61, 43206.48, 43206.48
2021-08-07 11:00:00, 43692.27, 43330.96, 43530.1
2021-08-07 12:00:00, 43752.32, 42473.57, 43404.36
2021-08-07 13:00:00, 43767.7, 43251.27, 43739.34
2021-08-07 14:00:00, 43690.98, 43292.61, 43456.08
2021-08-07 15:00:00, 44081.44, 43467.86, 43585.16
2021-08-07 16:00:00, 44175.18, 43669.92, 43997.41
2021-08-07 17:00:00, 44389.38, 43523.1, 43965.24
2021-08-07 18:00:00, 44207.35, 43557.72, 43561.48
2021-08-07 19:00:00, 44731.51, 44067.46, 44070.22
2021-08-07 20:00:00, 44808, 44182.2, 44617.96
2021-08-07 21:00:00, 44629.73, 43912.84, 44598.57
2021-08-07 22:00:00, 44164.65, 43822.62, 44127.03
2021-08-07 23:00:00, 44371.9, 43946.33, 43973.63
2021-08-08 00:00:00, 44535.02, 44254.29, 44362.11
2021-08-08 01:00:00, 44824.29, 44220.48, 44355.34
2021-08-08 02:00:00, 45310.33, 44681.72, 44774.1
2021-08-08 03:00:00, 45288.2, 44782.47, 45105.02
2021-08-08 04:00:00, 45047.11, 44442.8, 44824.28
2021-08-08 05:00:00, 44897.25, 44466.63, 44482.64
2021-08-08 06:00:00, 44887.39, 44225.02, 44743.98
2021-08-08 07:00:00, 44735.69, 44140.65, 44408.17
2021-08-08 08:00:00, 45147.18, 44419.16, 44487.96
2021-08-08 09:00:00, 45195.77, 44580.68, 45037.1
2021-08-08 10:00:00, 44879.24, 43889.87, 44765.94
2021-08-08 11:00:00, 44207.7, 43789.31, 43938.34
2021-08-08 12:00:00, 44392.06, 43639.95, 44010.76
2021-08-08 13:00:00, 43926.81, 43551.03, 43753.2
2021-08-08 14:00:00, 43925.43, 43496.95, 43695.26
2021-08-08 15:00:00, 43883.66, 43300.59, 43634.48
2021-08-08 16:00:00, 44258.05, 43580.35, 43736.81
2021-08-08 17:00:00, 44262.97, 43799.24, 43842.17
2021-08-08 18:00:00, 44583.23, 44185.55, 44255.38
2021-08-08 19:00:00, 44459.71, 43663.81, 44225.03
2021-08-08 20:00:00, 43973.63, 43081.71, 43827.75
2021-08-08 21:00:00, 43370.74, 42818.07, 43197.08
2021-08-08 22:00:00, 43508.11, 43085.34, 43120.98
2021-08-08 23:00:00, 43634.53, 43302.03, 43487.91
2021-08-09 00:00:00, 43603.71, 43282.71, 43512.28
2021-08-09 01:00:00, 43733.17, 43401.6, 43600.08
2021-08-09 02:00:00, 43651.99, 43308.78, 43565.7
2021-08-09 03:00:00, 43849.77, 43392.52, 43489.19
2021-08-09 04:00:00, 43907.82, 43637.02, 43841.73
2021-08-09 05:00:00, 44987.82, 43687.75, 43754.55
2021-08-09 06:00:00, 45681.54, 44806.02, 44868.56
2021-08-09 07:00:00, 46024.01, 45502.55, 45649.64
2021-08-09 08:00:00, 46039.24, 45565.92, 45960.73
2021-08-09 09:00:00, 45881.54, 45293.5, 45690.31
2021-08-09 10:00:00, 46255.64, 45400.32, 45426.96
2021-08-09 11:00:00, 46032.18, 45633.41, 45634.16
2021-08-09 12:00:00, 46157.83, 45722.32, 45910.75
2021-08-09 13:00:00, 46034.99, 45799.94, 45899.02
2021-08-09 14:00:00, 46476.01, 45851.12, 45851.15
2021-08-09 15:00:00, 46418.68, 45838.19, 46217.39
2021-08-09 16:00:00, 46419.45, 45445.85, 45981.88
2021-08-09 17:00:00, 46031.37, 44912.1, 45453.16
2021-08-09 18:00:00, 46321.25, 45701.95, 45731.77
2021-08-09 19:00:00, 46425.67, 46073.51, 46241.12
2021-08-09 20:00:00, 46707.56, 45726.66, 46292.61
2021-08-09 21:00:00, 46089.48, 45669.56, 46004.58
2021-08-09 22:00:00, 46118.06, 45846.32, 46022.7
2021-08-09 23:00:00, 46114.68, 45657.99, 46087.96
2021-08-10 00:00:00, 45837.78, 45472.69, 45709.61
2021-08-10 01:00:00, 45766.48, 45425.11, 45475.61
2021-08-10 02:00:00, 45700.82, 45381.37, 45575.16
2021-08-10 03:00:00, 46016.13, 45334.47, 45568.57
2021-08-10 04:00:00, 46159.42, 45739.46, 45963.35
2021-08-10 05:00:00, 46170.3, 45841.28, 46139.85
2021-08-10 06:00:00, 46041, 45309.18, 45979.18
2021-08-10 07:00:00, 45613.18, 45233.07, 45364.08
2021-08-10 08:00:00, 45963.41, 45215.43, 45377.31
2021-08-10 09:00:00, 46104.94, 45389.81, 45947.33
2021-08-10 10:00:00, 45658.43, 45237.23, 45560.38
2021-08-10 11:00:00, 45494.03, 44907.01, 45369.23
2021-08-10 12:00:00, 45262.8, 44663.2, 45159.77
2021-08-10 13:00:00, 45135.26, 44813.31, 44814.84
2021-08-10 14:00:00, 45383.79, 45047.43, 45115.38
2021-08-10 15:00:00, 45580.61, 45281.4, 45314.58
2021-08-10 16:00:00, 45778, 45423.93, 45511.91
2021-08-10 17:00:00, 45925, 45469.59, 45636.84
2021-08-10 18:00:00, 45885.02, 45433.56, 45712.44
2021-08-10 19:00:00, 45642.37, 45251.11, 45459.96
2021-08-10 20:00:00, 45806.35, 45426.63, 45601.03
2021-08-10 21:00:00, 45901.17, 45598.53, 45743.99
2021-08-10 22:00:00, 45989.88, 45360.51, 45770.45
2021-08-10 23:00:00, 45650.32, 45398.62, 45454.11
2021-08-11 00:00:00, 45786.69, 45476.8, 45588.98
2021-08-11 01:00:00, 45884.13, 45560.68, 45627.31
2021-08-11 02:00:00, 46241.36, 45806.64, 45806.9
2021-08-11 03:00:00, 46447.76, 46104, 46106.57
2021-08-11 04:00:00, 46589.47, 46026.93, 46350.23
2021-08-11 05:00:00, 46301.13, 46045.74, 46206.99
2021-08-11 06:00:00, 46387.36, 45934.1, 46116.65
2021-08-11 07:00:00, 46255.74, 45884.15, 46083.67
2021-08-11 08:00:00, 46146.13, 45859.97, 45946.07
2021-08-11 09:00:00, 46503.8, 45931.56, 45995.3
2021-08-11 10:00:00, 46676.14, 46202.74, 46293.28
2021-08-11 11:00:00, 46763.89, 46351.31, 46516.55
2021-08-11 12:00:00, 46580.01, 46232.98, 46470.84
2021-08-11 13:00:00, 46607.48, 46289.05, 46355.4
2021-08-11 14:00:00, 46540.47, 46285.52, 46534.66
2021-08-11 15:00:00, 46490.69, 46231.61, 46318
2021-08-11 16:00:00, 46680.58, 46331.68, 46464.03
2021-08-11 17:00:00, 46396.79, 45921.79, 46334.55
2021-08-11 18:00:00, 46353.02, 45582.36, 46353.02
2021-08-11 19:00:00, 45921.94, 45556.69, 45770.58
2021-08-11 20:00:00, 45898.48, 45445.27, 45556.69
2021-08-11 21:00:00, 46156.35, 45661.27, 45768.29
2021-08-11 22:00:00, 46214.02, 45940.38, 46007.64
2021-08-11 23:00:00, 46214.21, 45925.14, 46214.02
2021-08-12 00:00:00, 46020.65, 45558.9, 45935.48
2021-08-12 01:00:00, 45632.73, 44866.69, 45606.46
2021-08-12 02:00:00, 45226.48, 44881.4, 45201.84
2021-08-12 03:00:00, 45367.7, 45081.47, 45223.3
2021-08-12 04:00:00, 45397.29, 45141.47, 45276.2
2021-08-12 05:00:00, 45596.11, 44883.96, 45253.29
2021-08-12 06:00:00, 45665.85, 45341.09, 45371.63
2021-08-12 07:00:00, 45444.69, 44711.85, 45372.62
2021-08-12 08:00:00, 44954.43, 44296.68, 44753.38
2021-08-12 09:00:00, 44754.83, 44455.45, 44596.74
2021-08-12 10:00:00, 44523.59, 43921.09, 44456.57
2021-08-12 11:00:00, 44349.17, 44075.72, 44126.12
2021-08-12 12:00:00, 44346.08, 43786.4, 44204.77
2021-08-12 13:00:00, 44283.46, 43943.7, 44027.34
2021-08-12 14:00:00, 44509.37, 44115.26, 44115.26
2021-08-12 15:00:00, 44487.01, 44302.04, 44453.36
2021-08-12 16:00:00, 44566.29, 44145.21, 44408.02
2021-08-12 17:00:00, 44512.46, 44175.91, 44458.88
2021-08-12 18:00:00, 44308.22, 43901.62, 44253.14
2021-08-12 19:00:00, 44540.43, 43975.65, 43975.65
2021-08-12 20:00:00, 44687.86, 44260.38, 44425.52
2021-08-12 21:00:00, 44941.24, 44473.66, 44517.94
2021-08-12 22:00:00, 45393.4, 44860.13, 44860.14
2021-08-12 23:00:00, 45390.22, 45173.88, 45320.06
2021-08-13 00:00:00, 45324.19, 44961.13, 45184.06
2021-08-13 01:00:00, 45395.62, 45159.74, 45282.23
2021-08-13 02:00:00, 45956.02, 45192.64, 45281.25
2021-08-13 03:00:00, 46348.32, 45867.01, 45868.43
2021-08-13 04:00:00, 46320.03, 46029.38, 46117.78
2021-08-13 05:00:00, 46472.72, 46172.51, 46172.58
2021-08-13 06:00:00, 46498.63, 46259.05, 46266.14
2021-08-13 07:00:00, 46566.54, 46200.88, 46328.61
2021-08-13 08:00:00, 46649.04, 46173.06, 46202.51
2021-08-13 09:00:00, 46685.21, 46442.55, 46542.01
2021-08-13 10:00:00, 46645.01, 46304.13, 46557.29
2021-08-13 11:00:00, 46532.72, 46189.47, 46460.59
2021-08-13 12:00:00, 46554.66, 46255.74, 46405.3
2021-08-13 13:00:00, 46639.99, 46426.21, 46553.75
2021-08-13 14:00:00, 46632.54, 46396.07, 46514.82
2021-08-13 15:00:00, 46548.32, 46307.11, 46514.37
2021-08-13 16:00:00, 47890.79, 46440.25, 46482.99
2021-08-13 17:00:00, 47840.06, 47551, 47606.58
2021-08-13 18:00:00, 47674.29, 47509.51, 47586.88
2021-08-13 19:00:00, 47867.32, 47545.36, 47583.41
2021-08-13 20:00:00, 47853.16, 47539.91, 47832.93
2021-08-13 21:00:00, 47774.97, 47592.89, 47643.11
2021-08-13 22:00:00, 47654.31, 47425.33, 47599.45
2021-08-13 23:00:00, 47610.39, 47458.59, 47586.06
2021-08-14 00:00:00, 47683.42, 47474.22, 47572.11
2021-08-14 01:00:00, 47599.56, 47471.46, 47480.54
2021-08-14 02:00:00, 47691.4, 47538.69, 47557.74
2021-08-14 03:00:00, 47741.77, 47523.4, 47549.55
2021-08-14 04:00:00, 47720.6, 47569.55, 47646.07
2021-08-14 05:00:00, 48136.25, 46826.34, 47629.39
2021-08-14 06:00:00, 47264.46, 46145.58, 46993.79
2021-08-14 07:00:00, 46595.02, 46049.28, 46346.55
2021-08-14 08:00:00, 46608.57, 46291.98, 46588.79
2021-08-14 09:00:00, 46531.64, 46146.91, 46310.09
2021-08-14 10:00:00, 46969, 46485.78, 46531.64
2021-08-14 11:00:00, 46970.2, 46606.15, 46936.23
2021-08-14 12:00:00, 47011.67, 46709.65, 46967.94
2021-08-14 13:00:00, 46912.6, 46641.95, 46897.15
2021-08-14 14:00:00, 46902.01, 46726.95, 46829.76
2021-08-14 15:00:00, 47370.29, 46718.75, 46775.29
2021-08-14 16:00:00, 47084.85, 46386.89, 47084.85
2021-08-14 17:00:00, 47082.4, 46675.56, 46683.27
2021-08-14 18:00:00, 47237.69, 46882.72, 47049.76
2021-08-14 19:00:00, 47210.76, 46877.9, 46884.43
2021-08-14 20:00:00, 47242.01, 46969.4, 47102.03
2021-08-14 21:00:00, 47390.93, 47128.98, 47215.78
2021-08-14 22:00:00, 47357.88, 47137.71, 47165.54
2021-08-14 23:00:00, 47287.2, 46860.64, 47225.93
2021-08-15 00:00:00, 46922.57, 46525.9, 46909.48
2021-08-15 01:00:00, 46898.44, 46568.91, 46748.65
2021-08-15 02:00:00, 46798.28, 46345.22, 46661.88
2021-08-15 03:00:00, 46492.99, 45713.09, 46472.45
2021-08-15 04:00:00, 45947.81, 45620.13, 45786.98
2021-08-15 05:00:00, 46182.75, 45689.31, 45776.09
2021-08-15 06:00:00, 46176.7, 45840.77, 46064.51
2021-08-15 07:00:00, 46127.7, 45702.24, 45965.11
2021-08-15 08:00:00, 46085.12, 45753.71, 45960.11
2021-08-15 09:00:00, 46078.71, 45595.22, 45836.15
2021-08-15 10:00:00, 46514.13, 45814.36, 46078.69
2021-08-15 11:00:00, 46209.94, 45871.1, 45926.39
2021-08-15 12:00:00, 46355.19, 45890.57, 46199.81
2021-08-15 13:00:00, 46078.87, 45676.54, 45905.51
2021-08-15 14:00:00, 46314.47, 45884.83, 46005.46
2021-08-15 15:00:00, 46451.55, 46123.71, 46312.3
2021-08-15 16:00:00, 46758, 46304.15, 46371.3
2021-08-15 17:00:00, 47008.39, 46499.31, 46725.35
2021-08-15 18:00:00, 47279.67, 46882.76, 46884.35
2021-08-15 19:00:00, 47332.23, 46935.48, 47254.48
2021-08-15 20:00:00, 47839.51, 46817.72, 47015.94
2021-08-15 21:00:00, 47717.09, 47514.32, 47594.93
2021-08-15 22:00:00, 48008.71, 47598.21, 47670.06
2021-08-15 23:00:00, 48064.42, 47349.96, 48002.55
2021-08-16 00:00:00, 47575.05, 47382.84, 47388.25
2021-08-16 01:00:00, 47638.54, 47426.56, 47427.96
2021-08-16 02:00:00, 47726.57, 47236, 47634.87
2021-08-16 03:00:00, 47525.31, 47317.58, 47372.05
2021-08-16 04:00:00, 47431.27, 47024.79, 47335.04
2021-08-16 05:00:00, 47247.01, 47063.64, 47162.74
2021-08-16 06:00:00, 47551.76, 47185.65, 47187.41
2021-08-16 07:00:00, 47672.2, 47399.62, 47434.85
2021-08-16 08:00:00, 47707.84, 47181.64, 47550.59
2021-08-16 09:00:00, 47381.28, 46322.74, 47319.13
2021-08-16 10:00:00, 46577.64, 46090.77, 46412.02
2021-08-16 11:00:00, 46360.56, 45987.36, 46104.16
2021-08-16 12:00:00, 46537.88, 46238.7, 46356.19
2021-08-16 13:00:00, 46538.26, 46197.39, 46434.63
2021-08-16 14:00:00, 46653.02, 46395.51, 46484.84
2021-08-16 15:00:00, 46488.73, 46087.06, 46488.73
2021-08-16 16:00:00, 46110.4, 45681.1, 46097.35
2021-08-16 17:00:00, 46242.66, 45908.34, 46077.79
2021-08-16 18:00:00, 46346.24, 46007.57, 46070.13
2021-08-16 19:00:00, 46193.99, 45745.56, 46122.58
2021-08-16 20:00:00, 46073.34, 45294.84, 45927.4
2021-08-16 21:00:00, 46387.18, 45747.73, 45776.87
2021-08-16 22:00:00, 46438.45, 46169.06, 46294.77
2021-08-16 23:00:00, 46619.08, 46365.16, 46436.29
2021-08-17 00:00:00, 46606.02, 46282.4, 46436.47
2021-08-17 01:00:00, 46464.79, 46055.34, 46396.09
2021-08-17 02:00:00, 46093.41, 45755.47, 46056.94
2021-08-17 03:00:00, 46007.61, 45667.88, 45779.29
2021-08-17 04:00:00, 46365.61, 45914.23, 45942.83
2021-08-17 05:00:00, 46878.41, 46201.59, 46204.92
2021-08-17 06:00:00, 46974.12, 46630.96, 46866.41
2021-08-17 07:00:00, 47100.97, 46645.92, 46645.92
2021-08-17 08:00:00, 47061.02, 46681.95, 46872.41
